"p.value","setting_1","setting_2","metric"
0.999999999985914,"both,('add', 0.1),True,True,del","both,mul,True,True,add","num_iters"
0.998926092060139,"both,('add', 0.1),True,True,del","(both,mul,True,True,all-sep)","num_iters"
0.999999997572514,"both,('add', 0.1),True,True,del","(both,mul,True,True,all-uni)","num_iters"
0.999999999826163,"both,('add', 0.1),True,True,del","both,mul,True,True,del","num_iters"
2.57189538555025e-08,"both,('add', 0.1),True,True,del","rank,('add', 0.1),True,True,add","num_iters"
7.39149041972809e-09,"both,('add', 0.1),True,True,del","(rank,('add', 0.1),True,True,all-sep)","num_iters"
3.61621876499019e-06,"both,('add', 0.1),True,True,del","(rank,('add', 0.1),True,True,all-uni)","num_iters"
1.56494993408529e-07,"both,('add', 0.1),True,True,del","rank,('add', 0.1),True,True,del","num_iters"
0.999999185344731,"both,('add', 0.1),True,True,del","rank,('add', 0.2),True,True,add","num_iters"
0.770678597333933,"both,('add', 0.1),True,True,del","(rank,('add', 0.2),True,True,all-sep)","num_iters"
0.999675704095579,"both,('add', 0.1),True,True,del","(rank,('add', 0.2),True,True,all-uni)","num_iters"
0.999999185344731,"both,('add', 0.1),True,True,del","rank,('add', 0.2),True,True,del","num_iters"
0.999999999992724,"both,('add', 0.1),True,True,del","rank,('add', 0.3),True,True,add","num_iters"
0.999999979190701,"both,('add', 0.1),True,True,del","(rank,('add', 0.3),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.3),True,True,all-uni)","num_iters"
0.999999999992724,"both,('add', 0.1),True,True,del","rank,('add', 0.3),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.4),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.4),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.4),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.4),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.5),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.5),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.5),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.5),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.6),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.6),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.6),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.6),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.7),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.7),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.7),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.7),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.8),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.8),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.8),True,True,del","num_iters"
0.999999999993773,"both,('add', 0.1),True,True,del","rank,('add', 0.9),True,True,add","num_iters"
0.999999960245429,"both,('add', 0.1),True,True,del","(rank,('add', 0.9),True,True,all-sep)","num_iters"
0.999999999993773,"both,('add', 0.1),True,True,del","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.999999999993773,"both,('add', 0.1),True,True,del","rank,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","rank,mul,True,True,add","num_iters"
0.701055966208112,"both,('add', 0.1),True,True,del","(rank,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(rank,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","rank,mul,True,True,del","num_iters"
3.2104194918281e-05,"both,('add', 0.1),True,True,del","score,('add', 0.1),True,True,add","num_iters"
8.13643895225535e-06,"both,('add', 0.1),True,True,del","(score,('add', 0.1),True,True,all-sep)","num_iters"
3.2104194918281e-05,"both,('add', 0.1),True,True,del","(score,('add', 0.1),True,True,all-uni)","num_iters"
3.85322733962301e-05,"both,('add', 0.1),True,True,del","score,('add', 0.1),True,True,del","num_iters"
0.564970583371279,"both,('add', 0.1),True,True,del","score,('add', 0.2),True,True,add","num_iters"
0.186177379384938,"both,('add', 0.1),True,True,del","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.564970583371279,"both,('add', 0.1),True,True,del","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.56497058337128,"both,('add', 0.1),True,True,del","score,('add', 0.2),True,True,del","num_iters"
0.99999999962122,"both,('add', 0.1),True,True,del","score,('add', 0.3),True,True,add","num_iters"
0.999966939849126,"both,('add', 0.1),True,True,del","(score,('add', 0.3),True,True,all-sep)","num_iters"
0.99999999962122,"both,('add', 0.1),True,True,del","(score,('add', 0.3),True,True,all-uni)","num_iters"
0.99999999962122,"both,('add', 0.1),True,True,del","score,('add', 0.3),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.4),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.4),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.4),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.4),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.5),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.5),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.5),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.5),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.6),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.6),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.7),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.7),True,True,del","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.8),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.1),True,True,del","score,('add', 0.8),True,True,del","num_iters"
0.999999999995702,"both,('add', 0.1),True,True,del","score,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.9),True,True,all-sep)","num_iters"
0.999999999995702,"both,('add', 0.1),True,True,del","(score,('add', 0.9),True,True,all-uni)","num_iters"
0.999999999995702,"both,('add', 0.1),True,True,del","score,('add', 0.9),True,True,del","num_iters"
0.730254810830393,"both,('add', 0.1),True,True,del","score,mul,True,True,add","num_iters"
0.992131746670139,"both,('add', 0.1),True,True,del","(score,mul,True,True,all-sep)","num_iters"
0.88827147498944,"both,('add', 0.1),True,True,del","(score,mul,True,True,all-uni)","num_iters"
0.730254810830375,"both,('add', 0.1),True,True,del","score,mul,True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.2),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.2),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.2),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.3),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.3),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.3),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.3),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.4),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.4),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.4),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.4),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.5),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.5),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.5),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.5),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.6),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.6),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.6),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.6),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.7),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.7),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.7),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.7),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.8),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.8),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.8),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.9),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,('add', 0.9),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","both,mul,True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(both,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(both,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","both,mul,True,True,del","num_iters"
1.10356168647741e-12,"both,('add', 0.2),True,True,add","rank,('add', 0.1),True,True,add","num_iters"
9.4046992415997e-13,"both,('add', 0.2),True,True,add","(rank,('add', 0.1),True,True,all-sep)","num_iters"
2.93574053955581e-11,"both,('add', 0.2),True,True,add","(rank,('add', 0.1),True,True,all-uni)","num_iters"
1.81610282368183e-12,"both,('add', 0.2),True,True,add","rank,('add', 0.1),True,True,del","num_iters"
0.304110791384944,"both,('add', 0.2),True,True,add","rank,('add', 0.2),True,True,add","num_iters"
0.00399294401826145,"both,('add', 0.2),True,True,add","(rank,('add', 0.2),True,True,all-sep)","num_iters"
0.114599914225237,"both,('add', 0.2),True,True,add","(rank,('add', 0.2),True,True,all-uni)","num_iters"
0.304110791384944,"both,('add', 0.2),True,True,add","rank,('add', 0.2),True,True,del","num_iters"
0.66785491813255,"both,('add', 0.2),True,True,add","rank,('add', 0.3),True,True,add","num_iters"
0.429814949447673,"both,('add', 0.2),True,True,add","(rank,('add', 0.3),True,True,all-sep)","num_iters"
0.804841451902687,"both,('add', 0.2),True,True,add","(rank,('add', 0.3),True,True,all-uni)","num_iters"
0.66785491813255,"both,('add', 0.2),True,True,add","rank,('add', 0.3),True,True,del","num_iters"
0.999999990462423,"both,('add', 0.2),True,True,add","rank,('add', 0.4),True,True,add","num_iters"
0.9990632780284,"both,('add', 0.2),True,True,add","(rank,('add', 0.4),True,True,all-sep)","num_iters"
0.999999999934454,"both,('add', 0.2),True,True,add","(rank,('add', 0.4),True,True,all-uni)","num_iters"
0.999999990462423,"both,('add', 0.2),True,True,add","rank,('add', 0.4),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.5),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.5),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.5),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.5),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.6),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.6),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.6),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.6),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.7),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.7),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.7),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.7),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.8),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.8),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.8),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","rank,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","rank,mul,True,True,add","num_iters"
0.999999999998293,"both,('add', 0.2),True,True,add","(rank,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(rank,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","rank,mul,True,True,del","num_iters"
4.48023729227032e-10,"both,('add', 0.2),True,True,add","score,('add', 0.1),True,True,add","num_iters"
7.80151498958048e-11,"both,('add', 0.2),True,True,add","(score,('add', 0.1),True,True,all-sep)","num_iters"
4.48023729227032e-10,"both,('add', 0.2),True,True,add","(score,('add', 0.1),True,True,all-uni)","num_iters"
5.66565017123821e-10,"both,('add', 0.2),True,True,add","score,('add', 0.1),True,True,del","num_iters"
0.00133449652585982,"both,('add', 0.2),True,True,add","score,('add', 0.2),True,True,add","num_iters"
0.000109988707423847,"both,('add', 0.2),True,True,add","(score,('add', 0.2),True,True,all-sep)","num_iters"
0.00133449652585982,"both,('add', 0.2),True,True,add","(score,('add', 0.2),True,True,all-uni)","num_iters"
0.00133449652585982,"both,('add', 0.2),True,True,add","score,('add', 0.2),True,True,del","num_iters"
0.558282004046507,"both,('add', 0.2),True,True,add","score,('add', 0.3),True,True,add","num_iters"
0.181234240496868,"both,('add', 0.2),True,True,add","(score,('add', 0.3),True,True,all-sep)","num_iters"
0.558282004046501,"both,('add', 0.2),True,True,add","(score,('add', 0.3),True,True,all-uni)","num_iters"
0.558282004046501,"both,('add', 0.2),True,True,add","score,('add', 0.3),True,True,del","num_iters"
0.979709226683822,"both,('add', 0.2),True,True,add","score,('add', 0.4),True,True,add","num_iters"
0.85992394238265,"both,('add', 0.2),True,True,add","(score,('add', 0.4),True,True,all-sep)","num_iters"
0.979709226683822,"both,('add', 0.2),True,True,add","(score,('add', 0.4),True,True,all-uni)","num_iters"
0.979709226683822,"both,('add', 0.2),True,True,add","score,('add', 0.4),True,True,del","num_iters"
0.999966710093438,"both,('add', 0.2),True,True,add","score,('add', 0.5),True,True,add","num_iters"
0.999990193933196,"both,('add', 0.2),True,True,add","(score,('add', 0.5),True,True,all-sep)","num_iters"
0.999966710093438,"both,('add', 0.2),True,True,add","(score,('add', 0.5),True,True,all-uni)","num_iters"
0.999966710093438,"both,('add', 0.2),True,True,add","score,('add', 0.5),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.6),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.6),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.6),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.6),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.7),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.7),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.7),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.7),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.8),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.8),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.8),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.8),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.9),True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.9),True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(score,('add', 0.9),True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","score,('add', 0.9),True,True,del","num_iters"
1,"both,('add', 0.2),True,True,add","score,mul,True,True,add","num_iters"
1,"both,('add', 0.2),True,True,add","(score,mul,True,True,all-sep)","num_iters"
1,"both,('add', 0.2),True,True,add","(score,mul,True,True,all-uni)","num_iters"
1,"both,('add', 0.2),True,True,add","score,mul,True,True,del","num_iters"
1,"(both,('add', 0.2),True,True,all-sep)","(both,('add', 0.2),True,True,all-uni)","num_iters"
